name,type,zone,popularity,timeslots,crowd_level,cleanliness,usage,affordability,actual_wait_time,expected_wait_time,staff,index,weight,duration,capacity
Accelerator,Ride,Sci-Fi City,99.0,,80.0,,,,10.0,15.0,,K,99.0,3.0,24.0
Battlestar Galactica: CYLON,Ride,Sci-Fi City,80.0,,80.0,,,,10.0,15.0,8.0,A,99.0,3.0,24.0
Battlestar Galactica: HUMAN,Ride,Sci-Fi City,80.0,,80.0,,,,10.0,15.0,8.0,A,99.0,3.0,24.0
Canopy Flyer,Ride,The Lost World,80.0,,80.0,,,,10.0,15.0,,A,99.0,3.0,16.0
Dino Soarin',Ride,The Lost World,59.0,,80.0,,,,10.0,15.0,,G,99.0,3.0,8.0
Donkey Live,Ride,Far Far Away,99.0,,80.0,,,,10.0,15.0,,,,,
Enchanted Airways,Ride,Far Far Away,80.0,,80.0,,,,10.0,15.0,,A,99.0,2.0,24.0
Fortune Favours The Furry,Ride,Far Far Away,99.0,,80.0,,,,10.0,15.0,,,,,
Jurassic Park Rapids Adventure,Ride,The Lost World,75.0,,80.0,,,,10.0,15.0,,B,99.0,6.0,12.0
Lights Camera Action Hosted by Steven Spielberg,Ride,New York,80.0,,80.0,,,,10.0,15.0,,I,99.0,10.0,50.0
Magic Potion Spin,Ride,Far Far Away,59.0,,80.0,,,,10.0,15.0,,G,99.0,3.0,16.0
Puss In Boots Giant Journey,Ride,Far Far Away,80.0,,80.0,,,,10.0,15.0,,A,99.0,3.0,24.0
Revenge of the Mummy,Ride,Ancient Egypt,80.0,,80.0,,,,10.0,15.0,,A,99.0,4.0,24.0
Sesame Street Spaghetti Space Chase,Ride,New York,59.0,,80.0,,,,5.0,10.0,,G,99.0,6.0,24.0
Shrek 4D Adventure,Ride,Far Far Away,80.0,,80.0,,,,10.0,15.0,,I,99.0,15.0,70.0
TRANSFORMERS The Ride: The Ultimate 3D Battle,Ride,Sci-Fi City,80.0,,80.0,,,,10.0,15.0,,I,99.0,5.0,24.0
Treasure Hunters,Ride,Ancient Egypt,59.0,,80.0,,,,10.0,15.0,,G,99.0,3.0,12.0
